s2,s3,s4,s7,s8,s11,s12,s13,s14,s15,s17,s20,s21,label2
0.2620481927710898,0.4726400697623774,0.4952734638757583,0.5652173913043441,0.3030303030300274,0.45238095238095255,0.6417910447761273,0.29411764705855603,0.21214779647022652,0.40323201231242933,0.5,0.5116279069767415,0.5285832642916333,0
0.6325301204819027,0.33202528885982474,0.5587440918298441,0.4798711755233569,0.4090909090909918,0.5059523809523832,0.4882729211087451,0.3676470588234224,0.11208587057488018,0.5879184301654519,0.5,0.37209302325581106,0.4998619165976237,0
0.6656626506023997,0.6849792892958391,0.7753207292370021,0.17552334943638925,0.5151515151510466,0.7380952380952408,0.2814498933901888,0.5294117647054009,0.21214779647022652,0.9222777991535267,0.8333333333333357,0.23255813953488058,0.05399061032863628,2
0.7590361445783174,0.6289513843470758,0.8349088453747484,0.22866344605473898,0.5757575757579616,0.8154761904761898,0.17057569296375164,0.6323529411761228,0.09918464237795632,0.7976144671027328,0.75,0.2480620155038764,0.21610052471692853,2
0.5301204819277245,0.4682799215173361,0.6201890614449681,0.48631239935588155,0.25757575757597806,0.4285714285714306,0.5586353944562745,0.3088235294117112,0.5062441944473193,0.4070796460176993,0.5,0.7286821705426334,0.5165700082850009,1
0.8373493975903727,0.7375190756485708,0.7258609047940574,0.48148148148148096,0.37878787878798903,0.696428571428573,0.33901918976545176,0.35294117647026724,0.3835277118381697,0.48018468641785716,0.5833333333333357,0.4108527131782935,0.36260701463683986,1
0.41867469879517216,0.4107259646828041,0.44496961512491495,0.6892109500805219,0.19696969696997257,0.33333333333333215,0.6289978678038324,0.26470588235270043,0.2724223346062544,0.3774528664871113,0.3333333333333357,0.6201550387596875,0.5854736260701472,0
0.7289156626505928,0.4802703291911925,0.6450033760972325,0.3381642512077292,0.4848484848480439,0.6428571428571423,0.37313432835821914,0.32352941176441163,0.2255134688822409,0.5698345517506809,0.5833333333333357,0.379844961240309,0.35680751173708813,0
0.34939759036143414,0.29103989535644814,0.2758271438217399,0.6827697262479973,0.2121212121210192,0.24404761904761685,0.6503198294243049,0.1617647058815237,0.22179791516152392,0.36706425548288024,0.4166666666666714,0.5813953488372086,0.7042253521126725,0
0.6837349397590344,0.6799651188140459,0.875590817015528,0.3156199677938645,0.39393939393903565,0.773809523809522,0.3049040511726986,0.4264705882351336,0.780111466611622,0.8514813389765337,0.8333333333333357,0.24031007751938205,0.24413145539906367,2
0.27710843373492366,0.5005450185306302,0.358879135719107,0.6956521739130324,0.2727272727270247,0.44642857142857295,0.6439232409381788,0.23529411764684482,0.19186706574465973,0.42670257791458255,0.5,0.4573643410852668,0.5876829605081468,0
0.37048192771086974,0.5818617833006385,0.5045577312626612,0.5748792270531311,0.2121212121210192,0.4761904761904745,0.5138592750533064,0.41176470588197844,0.21266384559810092,0.32743362831858747,0.4166666666666714,0.348837209302328,0.5822977078155205,0
0.3855421686747036,0.45149335077393005,0.5349426063470624,0.5426731078905078,0.2727272727270247,0.3571428571428612,0.522388059701484,0.3088235294117112,0.2781504799256922,0.5552135436706465,0.5,0.47286821705426263,0.6115713891190282,0
0.5813253012048278,0.3372574667538757,0.562795408507764,0.5974235104669816,0.39393939393903565,0.32142857142857295,0.5181236673773952,0.3676470588234224,0.11827846010940135,0.5194305502116165,0.3333333333333357,0.4573643410852668,0.584921292460642,0
0.3915662650602485,0.3863091345105758,0.4208305199189759,0.5748792270531311,0.3636363636360329,0.32142857142857295,0.7078891257995679,0.29411764705855603,0.2325833419341521,0.40554059253559416,0.4166666666666714,0.5271317829457338,0.5889257111295194,0
0.7108433734939865,0.5578809679529186,0.5416948008102622,0.32528180354266567,0.5151515151510466,0.6785714285714306,0.3027718550106613,0.5588235294117112,0.13866240066054303,0.6879569065025066,0.5833333333333357,0.348837209302328,0.3729632698149672,2
0.36144578313252396,0.5849138870721617,0.45155300472653437,0.6328502415458956,0.25757575757597806,0.4107142857142847,0.6012793176972195,0.26470588235270043,0.2665909794612489,0.5090419392073926,0.5,0.480620155038757,0.5306545153272566,0
0.4789156626505928,0.68628733376935,0.574442943956786,0.43156199677937934,0.2727272727270247,0.571428571428573,0.3326226012793114,0.26470588235270043,0.4236247290742057,0.6144671027318225,0.6666666666666714,0.5813953488372086,0.3735156034244689,0
0.5963855421686901,0.44495312840636814,0.36546252532073,0.5217391304347814,0.2878787878789808,0.4285714285714306,0.5628997867803918,0.32352941176441163,0.27582825885024675,0.4424778761061958,0.4166666666666714,0.651162790697672,0.5753935376967689,0
0.6234939759036138,0.48659254414650377,0.4302835921674557,0.573268921095007,0.3484848484849863,0.44642857142857295,0.5373134328358304,0.3676470588234224,0.2345959335328729,0.4886494805694497,0.4166666666666714,0.6201550387596875,0.5560618613642632,0
0.4397590361445509,0.3717026378896904,0.48987170830519844,0.5394524959742455,0.2878787878789808,0.38095238095238315,0.5927505330490419,0.3088235294117112,0.297450717308287,0.27125817622162884,0.25,0.4031007751937956,0.6981496824081717,0
0.40662650602408235,0.41901024634837825,0.2690749493585436,0.6795491143317349,0.33333333333303017,0.29761904761904745,0.6716417910447774,0.2205882352941444,0.2339766745794165,0.47518276260100123,0.5,0.5193798449612395,0.6056338028168966,0
0.21987951807230388,0.4083278831480328,0.27295746117488306,0.6521739130434696,0.24242424242402194,0.1488095238095255,0.876332622601268,0.20588235294098922,0.22164310042316515,0.41746825702193746,0.25,0.5736434108527142,0.7214857774095549,0
0.44578313253012425,0.5112273817309827,0.5631330182309249,0.5249597423510437,0.2121212121210192,0.38690476190476275,0.4840085287846563,0.3088235294117112,0.27237072969347054,0.5055790688726489,0.4166666666666714,0.5581395348837184,0.5864402098867671,0
0.216867469879503,0.28907782864617815,0.3347400405131644,0.7648953301127221,0.16666666666696983,0.2738095238095255,0.6567164179104452,0.25,0.21008359995871473,0.1646787225856059,0.25,0.7131782945736447,0.6190278928472779,0
0.4036144578313099,0.3222149553084819,0.35297096556380936,0.528180354267306,0.2878787878789808,0.375,0.703624733475479,0.29411764705855603,0.19486015068634543,0.3836090804155461,0.3333333333333357,0.5581395348837184,0.7651201325600638,0
0.319277108433738,0.3052103771528252,0.4410871033085755,0.5169082125603808,0.25757575757597806,0.4285714285714306,0.5650319829424433,0.35294117647026724,0.21235421612137628,0.37552904963447276,0.3333333333333357,0.7054263565891432,0.5127036730184997,0
0.4608433734939865,0.5376062786134739,0.4564483457123565,0.5249597423510437,0.4090909090909918,0.5297619047619051,0.39658848614071474,0.4264705882351336,0.1408814119104136,0.5063485956137015,0.5833333333333357,0.37209302325581106,0.5716652858326441,0
0.6084337349397799,0.48550250708524345,0.5332545577312615,0.44927536231882925,0.3636363636360329,0.7083333333333321,0.4861407249466936,0.25,0.42486324698111844,0.7287418237783783,0.5,0.19379844961240167,0.38746202706434474,1
0.49096385542168264,0.2572487464573783,0.5340985820391637,0.5571658615136812,0.46969696969699726,0.4642857142857153,0.45415778251600614,0.3382352941175668,0.24429765713696128,0.6237014236244747,0.5,0.5426356589147296,0.4208782104391062,0
0.36746987951806886,0.1848702855897102,0.30857528696826364,0.6070853462157828,0.24242424242402194,0.31547619047619335,0.6140724946695144,0.3088235294117112,0.20889668696460006,0.3559061177375966,0.1666666666666714,0.6434108527131777,0.6019055509527789,0
0.5753012048192829,0.5094833224329705,0.6807900067521935,0.49114331723026794,0.4393939393939945,0.6726190476190474,0.3901918976545744,0.397058823529278,0.30777169986582464,0.7445171219699915,0.4166666666666714,0.33333333333333215,0.07194145263739316,1
0.4728915662650479,0.2533246130368454,0.6110735989196492,0.4830917874396192,0.33333333333303017,0.38095238095238315,0.43923240938165975,0.3382352941175668,0.23547321705026292,0.5317429780684932,0.4166666666666714,0.42635658914728225,0.4483568075117361,0
0.47590361445782037,0.4076738609112738,0.3246117488183664,0.5152979066022425,0.37878787878798903,0.5119047619047628,0.5138592750533064,0.38235294117612284,0.1545567137991526,0.4663332050788753,0.5,0.5116279069767415,0.3302954984810853,0
0.3524096385542066,0.4148681055155876,0.41981769074949327,0.4975845410628068,0.31818181818198354,0.5595238095238102,0.49893390191897424,0.3382352941175668,0.2340798844049985,0.4828780300115483,0.4166666666666714,0.480620155038757,0.42419221209610214,0
0.671686746987973,0.629387399171577,0.7120189061444968,0.42190016103059236,0.3484848484849863,0.6547619047619087,0.4690831556503099,0.38235294117612284,0.27283517390856105,0.7445171219699915,0.5833333333333357,0.42635658914728225,0.3957470312068523,1
0.5843373493975719,0.5238718116415981,0.5626266036461836,0.42190016103059236,0.5303030303030027,0.6428571428571423,0.47974413646056746,0.41176470588197844,0.08478687171018606,0.7214313197383575,0.6666666666666714,0.2790697674418574,0.4219828776581025,0
0.17469879518071707,0.26553302812295954,0.2283929777177569,0.6425120772946968,0.24242424242402194,0.2142857142857153,0.718550106609797,0.1617647058815237,0.2042006399009182,0.38168526356290755,0.25,0.6046511627906987,0.7572493786246852,0
0.7500000000000284,0.6173969914977135,0.7651924375422006,0.19323671497583916,0.5454545454549589,0.8095238095238102,0.2238805970149258,0.544117647058556,0.1038290845288472,0.6837245094267033,0.6666666666666714,0.26356589147286513,0.20339685169842525,2
0.3343373493976003,0.35666012644430367,0.3522957461174876,0.6344605475040197,0.22727272727297532,0.29761904761904745,0.6801705756929692,0.38235294117612284,0.10357105996490645,0.50827241246634,0.3333333333333357,0.7131782945736447,0.7702292184479447,0
0.37048192771086974,0.312404621757139,0.2697501688048618,0.8067632850241608,0.24242424242402194,0.32738095238095255,0.7953091684434952,0.1323529411756681,0.23413148931778238,0.1527510580992697,0.25,0.6899224806201545,0.6795084230875403,0
0.5843373493975719,0.5862219315456798,0.7729574611748795,0.328502415458928,0.3636363636360329,0.6666666666666679,0.3901918976545744,0.41176470588197844,0.5878831664774538,0.5421315890727243,0.5833333333333357,0.22480620155038622,0.43648163490748715,2
0.4397590361445509,0.5321560933071794,0.4454760297096563,0.6489533011272073,0.3636363636360329,0.4940476190476204,0.5735607675906209,0.3382352941175668,0.1585818969965942,0.40938822624086413,0.3333333333333357,0.480620155038757,0.47776857221762015,0
0.2259036144578488,0.3008502289077839,0.29659014179608434,0.6682769726247955,0.1363636363630576,0.24404761904761685,0.8976545842217405,0.25,0.2315512436784033,0.2758753366679514,0.25,0.6899224806201545,0.6085335542667778,0
0.27710843373492366,0.39851754959668995,0.3690074274139086,0.6714975845410578,0.18181818181801646,0.3511904761904745,0.6545842217483937,0.17647058823513362,0.30818453916813127,0.3351288957291345,0.4166666666666714,0.7054263565891432,0.6368406517536584,0
0.31626506024096557,0.278831480270334,0.343517893315326,0.6618357487922708,0.18181818181801646,0.26785714285714235,0.7313432835820919,0.26470588235270043,0.252760862834144,0.3959215082724157,0.4166666666666714,0.7131782945736447,0.3864954432477212,0
0.5783132530120554,0.14998909962939422,0.5259959486833239,0.6167471819645698,0.3636363636360329,0.4166666666666643,0.6289978678038324,0.38235294117612284,0.1555888120549085,0.485186610234706,0.4166666666666714,0.6046511627906987,0.4339961336647349,0
0.3343373493976003,0.45454545454546036,0.4264010803511127,0.5104669887278561,0.25757575757597806,0.32738095238095255,0.4136460554370984,0.3676470588234224,0.22804210960883609,0.5032704886494841,0.5833333333333357,0.5581395348837184,0.5929301297983969,0
0.41566265060242813,0.21124918247220847,0.4338284942606343,0.5008051529790691,0.2727272727270247,0.26190476190476275,0.6226012793177063,0.38235294117612284,0.14857054391578117,0.33743747595229223,0.4166666666666714,0.8062015503875948,0.5629660314830147,0
0.3463855421686901,0.3527359930237637,0.374409182984472,0.5861513687600706,0.16666666666696983,0.32142857142857295,0.6481876332622676,0.29411764705855603,0.3227887294870442,0.3509041939207407,0.4166666666666714,0.550387596899224,0.6543772438552864,0
0.45180722891566916,0.5467625899280577,0.4772113436866974,0.4025764895330184,0.4393939393939945,0.5833333333333321,0.31343283582089043,0.397058823529278,0.14769326039839115,0.6664101577529848,0.75,0.3410852713178265,0.35625517812759,0
0.2680722891566347,0.4931327665140657,0.4550979068197165,0.6409017713365586,0.1363636363630576,0.3452380952380949,0.6204690831556547,0.3088235294117112,0.23887914129424814,0.30126971912274314,0.3333333333333357,0.829457364341085,0.4708644020988686,0
0.6234939759036138,0.6032265097013365,0.6102295746117505,0.2818035426731029,0.5,0.5952380952380985,0.3688699360341019,0.4852941176468448,0.2471875322530721,0.6971912273951517,0.5833333333333357,0.4418604651162781,0.24565037282518531,0
0.25301204819274403,0.49553084804883696,0.302667116812966,0.6586151368760227,0.2121212121210192,0.2738095238095255,0.818763326226005,0.23529411764684482,0.22881618330065123,0.41131204309350267,0.3333333333333357,0.5116279069767415,0.646092239712786,0
0.4608433734939865,0.40156965336822026,0.5570560432140432,0.5668276972624824,0.4242424242420384,0.422619047619051,0.4840085287846563,0.4558823529409892,0.14552585406131158,0.5509811465948431,0.5833333333333357,0.39534883720930125,0.5669704501518922,0
0.33734939759037275,0.45803357314149196,0.4723160027008788,0.573268921095007,0.2878787878789808,0.29761904761904745,0.4093816631130096,0.32352941176441163,0.18551966147177268,0.6544824932666415,0.3333333333333357,0.6356589147286797,0.3801436067384678,0
0.3132530120481931,0.498146936995866,0.5086090479405811,0.4830917874396192,0.37878787878798903,0.4047619047619051,0.4690831556503099,0.3088235294117112,0.19289916400040852,0.4367064255482873,0.3333333333333357,0.5581395348837184,0.5970726318696506,0
0.36144578313252396,0.44495312840636814,0.4540850776502374,0.4991948470209451,0.25757575757597806,0.5357142857142847,0.6353944562899727,0.26470588235270043,0.2771183816699363,0.4370911889188136,0.5,0.480620155038757,0.47928748964374535,0
0.5030120481927725,0.5408763897972548,0.49392302498311835,0.573268921095007,0.4393939393939945,0.5119047619047628,0.46055437100213226,0.4558823529409892,0.13592734028279096,0.500577145055793,0.5,0.39534883720930125,0.5592377796188899,0
0.5090361445783174,0.4342707652060227,0.39500337609723246,0.6070853462157828,0.19696969696997257,0.38690476190476275,0.6332622601279212,0.3088235294117112,0.18835793167509252,0.5786841092727997,0.4166666666666714,0.5193798449612395,0.344656172328083,0
0.6686746987951722,0.5476346195770674,0.5356178257933841,0.5314009661835684,0.45454545454504114,0.5297619047619051,0.4754797441364502,0.4264705882351336,0.12792857880069874,0.4678722585609876,0.5,0.39534883720930125,0.4953051643192481,0
0.22891566265059282,0.5474166121648167,0.44969615124915663,0.6022544283413964,0.18181818181801646,0.1488095238095255,0.5735607675906209,0.23529411764684482,0.2660749303333674,0.37822239322816387,0.25,0.4883720930232549,0.6449875724937826,0
0.4608433734939865,0.3649444081098778,0.5842336259284266,0.3977455716586178,0.37878787878798903,0.5297619047619051,0.4093816631130096,0.44117647058783405,0.18717101868097785,0.6864178530203944,0.5833333333333357,0.44961240310077244,0.2972935653134492,0
0.5662650602409656,0.5650752125572325,0.5742741390952055,0.6666666666666714,0.2727272727270247,0.45833333333333215,0.5159914712153579,0.32352941176441163,0.6894932397564233,0.48980377068102854,0.6666666666666714,0.550387596899224,0.438829052747856,1
